Sl no.,State Name,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1290,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2300,2500,2400,2/8/2021
1291,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,2/8/2021
1292,KERELA,Thirssur,Pariyaram,Amphophalus,Amphophalus,FAQ,1500,1700,1600,2/8/2021
1293,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,2/8/2021
1294,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,2500,3000,2800,2/8/2021
1295,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,2/8/2021
1296,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1600,2300,1800,2/8/2021
1297,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1600,1800,1800,2/8/2021
1298,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2500,4000,3000,2/8/2021
1299,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2000,2100,2050,2/7/2021
1300,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1700,2200,2000,2/7/2021
1301,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,2100,2300,2200,2/7/2021
1302,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2000,2100,2050,2/6/2021
1303,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,3000,4000,3500,2/6/2021
1304,KERELA,Thiruvananthapuram,Aralamoodu,Amphophalus,Amphophalus,FAQ,2500,2500,2500,2/6/2021
1305,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,2100,2300,2200,2/6/2021
1306,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,2/6/2021
1307,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2400,2700,2500,2/6/2021
1308,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,2/6/2021
1309,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,2/6/2021
1310,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,2200,2400,2300,2/6/2021
1311,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,1600,2000,1800,2/6/2021
1312,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1700,1900,1800,2/6/2021
1313,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,2/6/2021
1314,KERELA,Kollam,Kottarakkara,Amphophalus,Other,FAQ,3200,3600,3400,2/6/2021
1315,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,2/6/2021
1316,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2800,2600,2/6/2021
1317,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,1800,2200,2000,2/6/2021
1318,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3400,3600,3500,2/6/2021
1319,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,1600,2000,1800,2/6/2021
1320,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,2/6/2021
1321,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,2/6/2021
1322,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,2000,2500,2200,2/6/2021
1323,KERELA,Thiruvananthapuram,Pothencode,Amphophalus,Other,FAQ,2200,2400,2300,2/6/2021
1324,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,2/6/2021
1325,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1600,1800,1800,2/6/2021
1326,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2500,4000,3000,2/6/2021
1327,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,4000,4000,4000,2/5/2021
1328,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2000,2100,2050,2/5/2021
1329,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,2/5/2021
1330,KERELA,Kollam,Chathanoor,Amphophalus,Other,FAQ,2000,2400,2200,2/5/2021
1331,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2400,2700,2500,2/5/2021
1332,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,2/5/2021
1333,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,2000,2400,2200,2/5/2021
1334,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,2/5/2021
1335,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,2100,2300,2200,2/5/2021
1336,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1700,1900,1800,2/5/2021
1337,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,2/5/2021
1338,KERELA,Kollam,Kottarakkara,Amphophalus,Other,FAQ,2800,3200,3000,2/5/2021
1339,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,1800,2200,2000,2/5/2021
1340,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,2/5/2021
1341,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2800,2600,2/5/2021
1342,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2200,2600,2400,2/5/2021
1343,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2300,2500,2400,2/5/2021
1344,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,2/5/2021
1345,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,2/5/2021
1346,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,2000,3000,2500,2/5/2021
1347,KERELA,Kollam,Sasthamkotta,Amphophalus,Other,FAQ,2800,3200,3000,2/5/2021
1348,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1800,2300,1900,2/5/2021
1349,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1600,1800,1800,2/5/2021
1350,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2400,4000,3000,2/5/2021
1351,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,2600,2600,2600,2/4/2021
1352,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2000,2100,2050,2/4/2021
1353,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,2/4/2021
1354,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,2000,2200,2100,2/4/2021
1355,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,2/4/2021
1356,KERELA,Kollam,Chathanoor,Amphophalus,Other,FAQ,2000,2400,2200,2/4/2021
1357,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2300,2600,2400,2/4/2021
1358,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,2/4/2021
1359,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,2000,2400,2200,2/4/2021
1360,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,2/4/2021
1361,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,2100,2300,2200,2/4/2021
1362,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,2/4/2021
1363,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1900,2000,1980,2/4/2021
1364,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,1600,2000,1800,2/4/2021
1365,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3400,3800,3600,2/4/2021
1366,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2500,3000,2700,2/4/2021
1367,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,2/4/2021
1368,KERELA,Thirssur,Pariyaram,Amphophalus,Amphophalus,FAQ,1700,1900,1800,2/4/2021
1369,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,2/4/2021
1370,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1800,2500,2000,2/4/2021
1371,KERELA,Kollam,Punalur,Amphophalus,Amphophalus,FAQ,2200,2600,2400,2/4/2021
1372,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,2/4/2021
1373,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1900,2400,2100,2/4/2021
1374,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1600,1800,1800,2/4/2021
1375,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2200,4000,3000,2/4/2021
1376,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,3000,3000,3000,2/3/2021
1377,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,2/3/2021
1378,KERELA,Thiruvananthapuram,Aralamoodu,Amphophalus,Amphophalus,FAQ,2000,2000,2000,2/3/2021
1379,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,2000,2200,2100,2/3/2021
1380,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,2500,3000,3000,2/3/2021
1381,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2300,2600,2500,2/3/2021
1382,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,2/3/2021
1383,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,2/3/2021
1384,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,2100,2300,2200,2/3/2021
1385,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,2/3/2021
1386,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,2/3/2021
1387,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,1800,2200,2000,2/3/2021
1388,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,1800,2200,2000,2/3/2021
1389,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3400,3800,3600,2/3/2021
1390,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2300,2500,2400,2/3/2021
1391,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,2/3/2021
1392,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1800,2500,2000,2/3/2021
1393,KERELA,Thiruvananthapuram,Pothencode,Amphophalus,Other,FAQ,2200,2500,2300,2/3/2021
1394,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,2/3/2021
1395,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1600,1800,1800,2/3/2021
1396,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2400,4000,3000,2/3/2021
1397,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,2/2/2021
1398,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1800,2000,1900,2/2/2021
1399,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2300,2000,2/2/2021
1400,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2200,2500,2400,2/2/2021
1401,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,2/2/2021
1402,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,2/2/2021
1403,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,2/2/2021
1404,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,2200,2400,2300,2/2/2021
1405,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,1600,2000,1800,2/2/2021
1406,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,2000,2200,2100,2/2/2021
1407,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,2/2/2021
1408,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,1800,2200,2000,2/2/2021
1409,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,2/2/2021
1410,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2400,2600,2500,2/2/2021
1411,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3500,3700,3600,2/2/2021
1412,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2500,3000,2700,2/2/2021
1413,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,2/2/2021
1414,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,2/2/2021
1415,KERELA,Pathanamthitta,Puramattom,Amphophalus,Amphophalus,FAQ,2400,2600,2500,2/2/2021
1416,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,2/2/2021
1417,KERELA,Kollam,Sasthamkotta,Amphophalus,Other,FAQ,3000,3400,3200,2/2/2021
1418,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1600,1800,1800,2/2/2021
1419,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2500,4000,3000,2/2/2021
1420,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,2800,3000,2900,2/1/2021
1421,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2000,2100,2050,2/1/2021
1422,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,2/1/2021
1423,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2300,2000,2/1/2021
1424,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2350,2600,2400,2/1/2021
1425,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,3000,3500,3000,2/1/2021
1426,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,2/1/2021
1427,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,2/1/2021
1428,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,2200,2400,2300,2/1/2021
1429,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2000,2500,2300,2/1/2021
1430,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,2/1/2021
1431,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,2/1/2021
1432,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2000,2200,2100,2/1/2021
1433,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3400,3800,3600,2/1/2021
1434,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2300,2500,2400,2/1/2021
1435,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,2/1/2021
1436,KERELA,Thirssur,Pariyaram,Amphophalus,Amphophalus,FAQ,1500,2100,1800,2/1/2021
1437,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,2/1/2021
1438,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1800,2500,2000,2/1/2021
1439,KERELA,Kollam,Punalur,Amphophalus,Amphophalus,FAQ,1600,2000,1800,2/1/2021
1440,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2100,2000,2/1/2021
1441,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1700,2200,1900,2/1/2021
1442,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1600,1800,1800,2/1/2021
1443,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2000,2100,2050,1/31/2021
1444,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2300,2600,2400,1/31/2021
1445,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,2100,2300,2200,1/31/2021
1446,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2200,2500,2400,1/31/2021
1447,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/31/2021
1448,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2400,2600,2500,1/31/2021
1449,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2000,2100,2050,1/30/2021
1450,KERELA,Thiruvananthapuram,Aralamoodu,Amphophalus,Amphophalus,FAQ,2000,2000,2000,1/30/2021
1451,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1600,1800,1700,1/30/2021
1452,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1700,2300,2000,1/30/2021
1453,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2400,2700,2500,1/30/2021
1454,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2000,2500,2000,1/30/2021
1455,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/30/2021
1456,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,2500,3000,2800,1/30/2021
1457,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2200,2500,2400,1/30/2021
1458,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,1/30/2021
1459,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2800,2600,1/30/2021
1460,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2200,2600,2400,1/30/2021
1461,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,1600,2000,1800,1/30/2021
1462,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/30/2021
1463,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,2000,3000,2500,1/30/2021
1464,KERELA,Thiruvananthapuram,Pothencode,Amphophalus,Other,FAQ,2000,2300,2200,1/30/2021
1465,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2000,1/30/2021
1466,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1600,2400,1900,1/30/2021
1467,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2500,4000,3000,1/30/2021
1468,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,2800,2800,2800,1/29/2021
1469,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/29/2021
1470,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1600,1800,1700,1/29/2021
1471,KERELA,Kollam,Chathanoor,Amphophalus,Other,FAQ,2000,2400,2200,1/29/2021
1472,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2400,2700,2500,1/29/2021
1473,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2000,2500,2000,1/29/2021
1474,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/29/2021
1475,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,1800,2200,2000,1/29/2021
1476,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,1/29/2021
1477,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,1/29/2021
1478,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/29/2021
1479,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2800,2600,1/29/2021
1480,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2300,2500,2400,1/29/2021
1481,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/29/2021
1482,KERELA,Thirssur,Pariyaram,Amphophalus,Amphophalus,FAQ,1500,2000,1700,1/29/2021
1483,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,1/29/2021
1484,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1500,2500,2000,1/29/2021
1485,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,1800,2000,2000,1/29/2021
1486,KERELA,Kollam,Sasthamkotta,Amphophalus,Other,FAQ,3000,3400,3200,1/29/2021
1487,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1800,2400,2000,1/29/2021
1488,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,2000,2200,2200,1/29/2021
1489,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2500,4000,3000,1/29/2021
1490,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,2600,2600,2600,1/28/2021
1491,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2200,2400,2300,1/28/2021
1492,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3000,1/28/2021
1493,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1500,1700,1600,1/28/2021
1494,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,2500,3000,3000,1/28/2021
1495,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2400,0,2500,1/28/2021
1496,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2000,2500,2000,1/28/2021
1497,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/28/2021
1498,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/28/2021
1499,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1900,2100,2000,1/28/2021
1500,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,1600,2000,1800,1/28/2021
1501,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1000,2100,2000,1/28/2021
1502,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/28/2021
1503,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,1800,2300,2000,1/28/2021
1504,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2500,3000,2700,1/28/2021
1505,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1400,1600,1500,1/28/2021
1506,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,1/28/2021
1507,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,2500,3000,2800,1/28/2021
1508,KERELA,Kollam,Punalur,Amphophalus,Amphophalus,FAQ,2800,3200,3000,1/28/2021
1509,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2100,2000,1/28/2021
1510,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,2000,2200,2200,1/28/2021
1511,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2400,4000,3000,1/28/2021
1512,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,2600,2600,2600,1/27/2021
1513,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2350,2450,2400,1/27/2021
1514,KERELA,Thiruvananthapuram,Aralamoodu,Amphophalus,Amphophalus,FAQ,2000,2500,2500,1/27/2021
1515,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1700,1900,1800,1/27/2021
1516,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,2000,3000,2500,1/27/2021
1517,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2500,2800,2600,1/27/2021
1518,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2000,2500,2000,1/27/2021
1519,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/27/2021
1520,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1800,2000,1900,1/27/2021
1521,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,1600,2000,1800,1/27/2021
1522,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,1/27/2021
1523,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1860,1/27/2021
1524,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2000,2400,2200,1/27/2021
1525,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/27/2021
1526,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2000,2400,2200,1/27/2021
1527,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,1600,2000,1800,1/27/2021
1528,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/27/2021
1529,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2400,2800,2600,1/27/2021
1530,KERELA,Thiruvananthapuram,Pothencode,Amphophalus,Other,FAQ,2200,2500,2300,1/27/2021
1531,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,1800,2000,1800,1/27/2021
1532,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,2200,2400,2400,1/27/2021
1533,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2400,4000,3000,1/27/2021
1534,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2350,2450,2400,1/26/2021
1535,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1600,1800,1700,1/26/2021
1536,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,2500,3000,3000,1/26/2021
1537,KERELA,Kollam,Chathanoor,Amphophalus,Other,FAQ,1800,2200,2000,1/26/2021
1538,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2300,2600,2500,1/26/2021
1539,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/26/2021
1540,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/26/2021
1541,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1900,2100,2000,1/26/2021
1542,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,1600,2000,1800,1/26/2021
1543,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/26/2021
